DATE,TIME,PH,COND,TAC,TH,COD,OIL,SS,SO42-,CL-,NH4-N,TP,TN,VFA,B-Q,B-RECY,B-VFA,B-CODIN,B-TAC,B-PH,B-T,B-NH4-N,B-TP,B-CODOUT
2021/7/16,165,7,2420,196,30,5207,88.98,74,22,120.4,30,4.68,70.2,1244.8,95,690,582.7,5207,1106,7,35.68,49.6,12.32,2015
2021/7/17,166,7,2270,221,32,5303,75.46,68,16,92.2,16,5.31,70,1270.6,95,690,567.9,5303,1254,7.14,35.54,39.25,12.55,2143
2021/7/18,167,7.3,2570,234,43,4540,75.56,60,31,156.6,19.64,3.26,71.4,1261.9,95,690,572.8,4540,1241,7.14,35.55,45.26,14.4,1935
2021/7/19,168,7.5,2520,218,30,4731,74.75,46,12,155.9,20.28,5.8,65.7,1286.7,95,690,576.5,4731,1211,7.1,35.61,50.31,11.06,1877
2021/7/20,169,7.1,2630,202,61,5067,98.96,58,14,145.6,16.42,6.12,69.1,1395.6,95,690,602.5,5067,1116,6.99,35.62,46.88,13.72,1795
2021/7/21,170,7,2760,285,31,5665,113,53,8,150.1,23.4,5.6,77,1368.3,95,690,608.7,5665,1112,6.96,35.67,41.28,11.25,1997
2021/7/22,171,7.2,2760,312,44,5660,128.1,44,13,153,32.42,6.08,93.4,1452.7,95,690,622.8,5660,1137,6.99,35.69,60.42,13.88,2071
2021/7/23,172,7.3,2890,263,41,5476,133.52,28,8,165.8,34.27,7.88,93.4,1477.5,95,690,732.4,5476,1076,6.96,35.67,59.4,13.38,1855
2021/7/24,173,7.2,2840,382,38,5575,130.42,36,22,161.8,36.91,5.72,83.3,1463.6,80,690,765.7,5575,1300,6.98,35.68,65.97,11.37,2364
2021/7/25,174,7.2,2700,381,68,5600,185.36,68,8,106.4,26.5,7.38,72.9,1475.7,80,690,744.5,5600,1308,6.99,35.7,67,12.5,2388
2021/7/26,175,7,2570,353,15,5337,189.54,28,8,79.3,29.93,4.55,79.9,1566.5,80,690,838.3,5337,1345,7.2,35.7,59.4,10.58,2225
2021/7/27,176,6.9,2710,313,23,5198,107.74,36,8,100,13.84,6.05,81.9,1535,80,690,731.8,5198,1404,7.18,35.72,51.37,11.48,2343
2021/7/28,177,7,3200,360,28,5271,79.9,70,223,134.7,38.97,5.4,112.2,1374,80,690,923.1,5271,1384,7.15,35.59,66.13,14.48,2222
2021/7/29,178,7.1,2580,279,31,5119,165.78,84,78,83,41.05,4.91,135,1308.6,80,690,771.7,5119,1246,7.24,35.54,68.99,14.25,2268
2021/7/30,179,7.1,2800,306,30,4921,148.32,32,8,98.2,30.81,4.64,86.5,1417.6,80,690,753,4921,1425,7.33,35.52,77.76,9.4,2314
2021/7/31,180,6.9,2540,285,20,5153,113.06,60,18,145.9,27.88,5.15,65,1271.1,80,690,817.7,5153,1499,7.17,35.55,75.86,16.05,2262
2021/8/1,181,7,2330,256,30,3999,109.4,38,11,79,23.31,5.34,86.9,1334,80,690,696.1,3999,1459,7.21,35.64,69.35,13.28,2072
2021/8/2,182,7,2410,279,94,4820,198.6,42,14,89.6,26.78,5.82,58.4,1371.6,80,690,647.6,4820,1299,7.15,35.7,63.98,14.7,2005
2021/8/3,183,6.9,2250,319,16,4928,160.34,50,8,64.6,22.65,5.33,84.2,1314.1,80,690,704.5,4928,1298,7.09,35.74,60.69,9.35,2060
2021/8/4,184,6.7,2310,309,20,4260,137.36,30,8,70.4,26.94,6.2,78.9,1318.9,80,690,693,4260,1266,7,35.76,60.2,13.4,2167
2021/8/5,185,6.7,2510,301,32,5092,130.34,65,8,113.7,23.87,5.61,82.4,1293.5,80,690,716,5092,1226,7.18,35.82,56.73,12.49,2094
2021/8/6,186,6.9,2640,300,85,4830,148.9,58,8,165,21.25,4.7,67.4,1376.4,80,690,710,4830,1283,7.29,35.85,56.41,13.3,2088
2021/8/7,187,6.8,2540,324,26,5529,107.74,52,20,113.1,23.13,5.38,83.6,1326.8,80,690,744.5,5529,1370,7.13,35.78,64.4,13.65,2359
2021/8/8,188,6.9,2830,293,39,4790,87.84,50,55,162.9,15.15,5.25,61.6,1348.6,80,690,779.6,4790,1348,7.06,35.77,59.59,12.08,2227
2021/8/9,189,6.9,2700,268,31,5179,154,62,34,116.3,22.5,5.48,67.7,1436.3,80,690,748.7,5179,1245,7.09,35.78,55.55,11.95,2198
2021/8/10,190,6.9,2660,275,61,5240,156.9,40,37,129.1,27,4.7,78,1205.7,80,690,805,5240,1228,7.09,35.77,60.5,11.4,2416
2021/8/11,191,7,2420,338,30,4678,125.28,54,11,119.2,20.43,4.43,70.3,1383.7,80,690,789.3,4678,1184,6.98,35.75,58.8,11.78,2311
2021/8/12,192,6.9,2480,324,21,4813,77.46,70,11,113.2,17.04,4.95,73.6,1334,80,690,762.7,4813,1246,6.89,35.8,61.34,11.92,2383
2021/8/13,193,6.8,3130,260,18,4788,129.78,68,8,41.2,30.19,5.94,74,1394,80,690,801.4,4788,1114,6.97,35.75,58.92,11.59,2230
2021/8/14,194,6.9,2510,284,85,4414,166.78,70,8,116.6,27.91,3.62,70.3,1299.5,80,690,765.7,4414,1138,6.85,35.65,62.23,11.2,2242
2021/8/15,195,6.7,2700,317,97,4646,96.16,78,55,153,21.73,3.65,67,1357.6,80,690,797.2,4646,1124,6.97,35.64,62.14,13.72,2326
2021/8/16,196,6.8,2410,277,30,4446,132.8,62,41,79.7,21.66,4.43,76.5,1337.7,80,690,844.4,4446,1085,6.93,35.69,72.01,13.26,2465
2021/8/17,197,6.9,2550,303,38,4490,104.04,42,44,104.2,28.88,3.55,61.9,1272.9,80,690,828.6,4490,1121,6.91,35.77,63.46,12.39,2219
2021/8/18,198,6.7,2300,313,40,4530,89.92,57,14,58.6,22,2.83,86.5,1309.8,80,690,847.4,4530,1101,6.77,35.87,64.5,12.87,2483
2021/8/19,199,6.8,2200,322,31,4384,110,80,15,54.5,23.63,2.65,62.4,1254.1,80,690,880.7,4384,1107,6.71,35.9,62.89,14.04,2589
2021/8/20,200,6.8,2560,319,58,4263,116.44,60,8,138.7,28.22,2.9,70.6,1315.3,80,690,898.8,4263,1007,6.9,35.88,60.96,14.22,2218
2021/8/21,201,6.9,2690,279,45,4780,122.46,64,21,151.4,23.57,2.75,82.9,1341.3,80,690,907.3,4780,906,6.78,35.81,67.22,11.08,2591
2021/8/22,202,6.9,2480,309,45,4930,142.7,78,18,93.6,32,2.85,81.9,1299.5,80,690,937,4930,968,6.73,35.85,67,12.25,2588
2021/8/23,203,6.8,2660,313,63,5082,158.38,28,61,122.5,20.16,2.38,66.3,1213,80,690,1025.3,5082,987,6.84,35.9,62.01,11.55,2688
2021/8/24,204,6.7,2600,282,46,4865,119.24,62,57,95.3,29.66,3.9,69.2,1302.6,80,690,1064.7,4865,1002,6.88,35.92,60.29,11.85,2721
2021/8/25,205,7,2530,334,49,4839,138.96,51,57,105.9,20.52,4.05,44.9,1311,80,690,1025.9,4839,1131,7.05,35.98,64.12,10.69,2942
2021/8/26,206,7.3,2620,303,85,5057,146.66,64,32,109.3,21.6,4.3,71.8,1388.5,80,690,1111.3,5057,1184,7.01,36,63.37,13.2,2911
2021/8/27,207,7,2430,309,40,4749,151.34,73,8,78.7,17.66,3.55,39.3,1324.4,80,690,1124,4749,1050,6.68,35.9,59.7,12.18,3089
2021/8/28,208,6.7,2210,291,56,4704,112.85,34,12,128.2,21.67,3.55,35.6,1121.7,80,690,1071.5,4704,1034,6.75,35.75,73.89,13.7,2762
2021/8/29,209,6.4,1924,272,40,3668,74.18,69,26,103.6,22.85,3.02,42.6,975.9,80,690,1054,3668,1229,7.01,35.66,47.49,9.92,2499
2021/8/30,210,6.5,1846,219,57,3437,122.6,50,11,93.2,23.27,3.44,36,1116.9,80,690,912.4,3437,1312,7.07,35.7,45.51,9,2320
2021/8/31,211,6.5,1725,241,52,3144,68.77,51,27,85.2,16.24,12.48,36.4,940.2,80,690,813.8,3144,1187,7.17,35.74,43.51,10.6,2151
2021/9/1,212,6.4,1744,207,56,2991,68.14,57,24,150.7,9.69,13.1,29.7,860.4,80,690,724.2,2991,1099,7.22,35.74,35.23,9.53,1897
2021/9/2,213,6.6,1877,234,56,3221,75.09,68,23,101.4,14.84,12.64,65.9,1003.2,80,690,652.8,3221,1140,7.18,35.61,35.74,10.1,1680
2021/9/3,214,6.6,2158,234,40,3480,79.27,68,12,142.5,12.25,13.3,49,1182.2,80,690,675.2,3480,1042,6.89,35.64,36,11.2,1850
2021/9/4,215,6.7,1878,250,54,4156,66.06,46,40,88.9,17.95,12.6,38.6,928.7,80,690,690.4,4156,1056,6.85,35.7,35.85,10.27,2102
2021/9/5,216,6.8,1870,250,32,3402,65.05,54,9,107.7,12.59,12.89,55.2,884,80,690,739.4,3402,1055,7,35.65,37.78,10.56,1820
2021/9/6,217,6.9,1559,258,32,2831,62.7,88,21,105.4,10.89,13.98,66.2,685.5,80,690,749.6,2831,1150,6.77,35.65,41.28,9.98,2042
2021/9/7,218,6.6,1821,261,63,3382,79.14,77,22,117.9,11.46,12.85,76,689.7,80,690,707,3382,1120,6.81,35.67,42.89,11.28,1925
2021/9/8,219,6.5,1748,355,53,3100,66.58,71,15,68.2,15.93,10.68,77.9,723.6,80,690,760.1,3100,998,6.77,35.67,50.41,10.62,1952
2021/9/9,220,9.8,2115,359,30,3542,60.02,24,8,146,14.42,12,85.5,956,80,690,791.5,3542,962,6.6,35.74,50.58,10.38,1959
2021/9/10,221,7.2,1790,299,30,3502,62.17,57,8,19.2,15.63,9.76,82.2,931.8,80,690,807.1,3502,951,6.48,35.81,60.91,10.61,2327
2021/9/11,222,8.6,2740,318,89,3374,54.2,90,15,110.5,14.3,12.22,92,939,80,690,917.5,3374,820,6.44,35.88,57.38,9.75,2267
2021/9/12,223,9.4,1774,279,53,2843,41.03,51,23,57.2,11.15,10.48,101.7,909.4,80,690,940.2,2843,751,6.47,35.69,61.48,9.58,2176
2021/9/13,224,9.3,2270,307,66,3769,39.1,30,15,84.1,12.58,12.5,103,1021.3,80,690,919.7,3769,746,6.44,35.78,63.03,10.42,2184
2021/9/14,225,11.7,4190,830,33,2551,46.61,45,8,40.8,11.62,14.02,169,813.2,15,690,972.9,2551,772,6.59,35.73,67.9,8.7,2219
2021/9/15,226,11.6,2770,828,66,2605,8.4,87,8,93,15,11.15,92,921.5,0,690,982,2605,761,6.74,35.72,72.19,11.17,2109
2021/9/16,227,10.2,2155,493,98,2497,26.58,90,12,192.5,14.69,9.58,86.2,781.1,15,690,839.2,2497,894,6.79,35.64,64.01,12.82,1947
2021/9/17,228,7.6,1876,350,81,2249,32.61,91,15,154.6,10.3,8.25,89.2,459.8,0,690,744.2,2249,1019,6.83,35.44,66.48,11.38,1946
2021/9/18,229,7.8,2690,489,94,2393,19.4,86,8,37.3,6.44,4.69,75.5,677.6,0,500,517.9,2393,1046,6.86,35.32,85.42,11.1,1731
2021/9/19,230,7.6,1923,686,122,1767,8.02,73,17,152.6,10.45,2.39,74.6,287.4,0,500,596,1767,1082,6.9,35.29,72.5,5.62,1338
2021/9/20,231,7.4,2620,762,106,4297,85.12,66,68,167,26.18,2.18,74.5,862.8,0,500,557.8,4297,1106,6.92,35.23,77.47,6.95,1197
2021/9/21,232,7.2,2710,586,131,3893,102,71,73,155.4,38.1,2.5,77.1,986.8,0,650,469.5,3893,1175,6.97,35.01,75.44,9.9,1235
2021/9/22,233,7.1,2900,665,146,4620,87.64,90,114,192,36.11,1.7,79.6,1036.4,0,650,524.6,4620,1111,7.02,34.92,79.06,5.4,1117
2021/9/23,234,7.2,2650,470,162,4058,80.42,46,137,224.8,28.54,2.87,62.9,975.3,15,650,354.6,4058,1239,6.98,35.08,79.06,10.05,1014
2021/9/24,235,7.1,2650,444,163,4716,316.24,86,75,200.7,23.67,2.45,53.2,715.2,15,400,392.7,4716,1230,6.92,35.33,63.58,11.82,1067
2021/9/25,236,7.2,2720,418,146,5603,284.68,32,107,258,29.5,6.8,51.9,822.9,20,400,292.8,5603,1173,6.97,35.89,71.26,10.12,1185
2021/9/26,237,8,3250,478,162,4773,352.64,122,157,234.2,30.2,6.16,49.4,1074.6,20,400,394.5,4773,1167,6.71,35.66,65.21,9.68,1300
2021/9/27,238,7.3,4160,519,162,7548,458.96,22,553,288.4,31.25,4.85,47.2,1214.9,14,400,471.9,7548,1103,6.63,35.82,58,11.2,1381
2021/9/28,239,8.2,5370,398,174,6855,502.2,24,979,335,30.41,12.9,44.1,1202.8,14,400,586.3,6855,1089,6.61,35.92,59.4,9.24,1496
2021/9/29,240,8.5,4460,424,228,6325,302.12,24,535,352.7,21.15,10.98,43,852.5,10,400,568.7,6325,1113,6.63,35.95,60.61,8.62,1362
2021/9/30,241,7.8,3690,450,204,3899,193.26,21,340,367.3,21.41,9.79,51.1,1035.2,10,400,579.6,3899,1172,6.67,35.92,64.48,10.28,1386
2021/10/1,242,7.2,3540,501,211,4720,174.4,58,270,252.2,28.75,10.16,57.1,1020.1,12.5,400,528.2,4720,1164,6.71,35.98,63,9.12,1367
2021/10/2,243,7.4,3180,541,154,4323,236.3,62,223,189.1,43.08,8.32,59.2,975.3,17,401,501.6,4323,1178,6.75,36.06,66.08,10.35,1282
2021/10/3,244,7.3,3440,635,228,3591,118.02,70,242,192,41.5,8.43,54,956,15,400,434.4,3591,1230,6.79,36.12,55.79,8.98,1337
2021/10/4,245,7.6,4040,640,105,5136,147.5,30,499,150.6,53.65,9.57,73.4,1493.2,15,400,358.8,5316,1427,6.81,36.18,55.8,8.35,1250
2021/10/5,246,7.3,4310,616,140,5340,311.32,46,566,222.9,82,11.68,105,1028.6,13,400,400.5,5340,1413,6.82,36.16,60,8.78,1259
2021/10/6,247,7.2,4330,640,109,5620,123.88,70,628,236.5,75.25,12.61,112,1145.9,13,400,386,5620,1429,6.83,35.98,57.5,8,1198
2021/10/7,248,7.2,4780,625.8,103,5103,230.66,92,800,229.4,78.28,11,120.8,1270.6,12,400,404.8,5103,1430,6.86,35.9,67.82,10.58,1266
2021/10/8,249,7.3,4990,611.6,112,5598,197.78,50,760,289.9,78.41,11.5,126.4,1211.3,12,400,352.7,5598,1523,6.87,35.67,72.74,8.68,1239
2021/10/9,250,7.1,4540,597.4,118,5938,123.74,76,668,260.8,81.5,15,110.3,1224,12,400,325.5,5938,1617,6.87,35.58,72.5,8.05,1208
2021/10/10,251,7,4100,583.2,112,4891,180,104,614,280.1,62.12,18.98,90.4,1123,13,400,353.3,4891,1613,6.89,35.64,75.38,9.85,1317
2021/10/11,252,7.2,3900,569,110,3894,98.68,16,748,264.5,57.22,13.5,89.3,929.3,13,400,387.2,3894,1680,6.89,35.38,76.9,9.13,1220
2021/10/12,253,7.1,4140,594,105,4671,149.32,140,531,280,56.79,11.85,87.2,1010.4,18,400,376.9,4671,1658,6.88,35.43,76.29,8.58,1416
2021/10/13,254,6.9,4000,534.5,119,4662,191.14,122,498,202.8,56.75,16.08,90.9,983.8,18,400,399.9,4662,1649,6.88,35.4,92,8.55,1484
2021/10/14,255,6.9,4180,475,108,4532,102.4,148,550,244,57.41,14.18,89.5,1026.1,18,400,452,4532,1618,6.87,35.44,75.33,8.98,1737
2021/10/15,256,6.9,4150,537.5,103,4927,121.48,90,563,244.5,61.56,26.25,93.5,1124.2,18,400,455.6,4927,1586,6.86,35.31,62.36,9.27,1691
2021/10/16,257,7.1,3950,600,95,4972,181.5,144,418,217,59.75,26.1,92,1149.6,13,400,531.8,4972,1586,6.81,35.14,71.4,13.92,1804
2021/10/17,258,7.1,3490,607.5,94,4641,122.69,72,322,214,58.5,17.02,87.1,1113.9,13,400,591.1,4641,1586,6.8,34.97,72,14.37,1992
2021/10/18,259,7,3510,615,126,4629,120.3,140,290,231.7,55.23,12.85,81.1,1064.9,13,400,571.2,4629,1586,6.79,34.95,77.72,10.1,2131
2021/10/19,260,6.9,3250,622.5,88,4440,85.71,100,262,233.4,44.82,17.65,62.1,951.1,13,400,648,4440,1586,6.8,34.97,74.82,14.98,2003
2021/10/20,261,6.9,3180,630,121,3348,63.95,152,293,250.6,65.47,12.93,78.4,855.5,13,400,602,3348,1586,6.79,34.92,78.21,14.02,2273
2021/10/21,262,6.9,3010,627,122,3204,76.16,126,239,295.1,58.5,8.25,75.4,809.5,13,400,617.1,3204,1586,6.8,34.88,86.5,14.5,2378
2021/10/22,263,6.8,3210,586,114,3350,77.69,146,129,310.3,43.75,4.3,58.1,937.2,13,400,635.9,3350,1586,6.8,34.89,76.47,7.88,2039
2021/10/23,264,7,3180,624,129,3697,72.5,76,137,297.2,44.16,12.52,53.8,1063.7,13,400,603.2,3697,1586,6.81,34.89,74.33,7.25,2103
2021/10/24,265,7.1,3310,659,152,3600,134.92,92,89,289.1,55.87,22.82,58.4,993.4,13,400,618.3,3600,1586,6.81,34.83,76.79,6.49,2095
2021/10/25,266,7.1,3130,819,123,4004,114.64,104,121,283,52,8.96,59.5,1017.4,13,400,650.2,4004,1586,6.81,34.82,76.5,15,2117
2021/10/26,267,6.9,3180,829,119,3967,152.78,94,95,214.6,43.34,4.76,52.4,1152.9,13,400,612.9,3967,1586,6.8,34.84,69.07,16.6,2081
2021/10/27,268,6.8,3160,574,134,4631,129.82,44,100,312.5,43.53,4.3,53.6,1174,13,400,676.7,4631,1586,6.8,34.99,77.82,16.98,2232
2021/10/28,269,7.2,3290,807,132,4032,90.42,53,101,238,54.1,3.39,30.2,1207.1,13,400,697.8,4032,1586,6.79,34.78,72.01,15.1,2150
2021/10/29,270,7.2,3080,752,135,4170,134.52,174,65,250.4,47.5,3.3,32,1220.3,13,400,748.3,4170,1586,6.78,34.73,77,14.3,1964
2021/10/30,271,6.9,3410,651,139,3919,88.94,122,193,260.5,43.77,2.88,15.4,1131.2,13,250,677.9,3919,1586,6.8,34.33,72.78,13.25,1992
2021/10/31,272,7.4,3910,798,150,3980,128.32,136,377,348.5,42.14,2.98,14.2,1119.2,13,250,701.4,3980,1586,6.8,34.26,79.72,11.92,1867
2021/11/1,273,7.2,4610,703,154,5500,151.02,56,528,350,35.8,3.06,11.4,1234.8,13,250,696,5500,1586,6.8,34.28,81.28,12,1835
2021/11/2,274,7.3,4680,726,157,6003,173.07,82,448,351.4,33.5,2.9,26.2,1295.6,12,250,709.2,6003,1732,6.77,34.21,78,10.65,2020
2021/11/3,275,8.1,4560,665,147,6123,140,80,427,386.2,28.75,3.5,24.2,1581.6,12,250,792.3,6123,1913,6.76,34.15,72,10.78,2130
2021/11/4,276,6.6,4320,604,227,6384,199.3,98,376,320.6,29.29,2.87,36.7,1523.2,11,250,829.6,6384,1672,6.75,34.17,65.63,10.27,1763
2021/11/5,277,7.8,4040,683,130,5920,215.04,68,176,309.2,33.1,12.02,48.4,1540,12,250,687.5,5920,1569,6.73,34.22,57.92,9.62,1979
2021/11/6,278,7.3,4030,703,156,6113,190.74,88,111,376.8,36.5,17.4,47.7,1535.2,12,250,761.6,6113,1642,6.73,34.15,64.5,9,1944
2021/11/7,279,6.9,3660,635,133,5519,174,106,130,328.5,42.31,16.6,54.6,1428.6,11,250,950.6,5519,1860,6.83,34.02,58.78,10.32,2091
2021/11/8,280,6.8,3440,553,121,5533,201.02,100,89,286.9,39.15,21.9,63.6,1509.3,13,250,863.3,5533,1359,6.86,34.06,58.21,10.75,1996
2021/11/9,281,7.1,3030,523,92,6938,181.9,122,77,179.4,42.44,16.3,59.9,1364.2,12,250,844.7,6938,1815,6.84,34.3,61,11.58,2023
2021/11/10,282,6.9,2810,412,64,6252,203.6,146,75,164.2,40.75,27.35,60.6,1205.3,12,250,775.4,6252,1716,6.86,34.67,56.54,11.5,1787
2021/11/11,283,6.8,2730,573,46,4860,195.25,130,83,142.8,33.05,32.62,42.1,1203.5,14,250,718.8,4860,1495,6.88,35.55,56.27,12.9,1739
2021/11/12,284,7,2880,380,39,6338,175,124,110,135,29.42,34.95,49.7,1384.7,11,250,658.6,6338,1376,6.91,35.9,49.31,14.5,1338
2021/11/13,285,6.8,2500,424,33,5741,224.2,86,145,105.9,45.33,33.13,52.7,1150.5,12,250,546.7,5741,1585,6.93,35.83,53.89,15.68,1545
2021/11/14,286,7,2870,419,39,5100,186.9,72,309,143.2,39,24.28,70,1146.3,13,250,528,5100,1564,7.01,36.13,60.5,20.75,1355
2021/11/15,287,6.7,3310,367,48,4686,171.08,110,322,160.4,43.75,24.9,67.6,1077,13,250,396.7,4686,2091,7.09,35.2,74,19.88,1185
2021/11/16,288,6.9,3250,334,56,4483,160.08,160,489,172.3,45.77,26.5,82.3,1419.6,14,250,259.5,4483,2132,7.2,36.06,70.66,24.48,1462
2021/11/17,289,6.8,3370,408,64,4573,128.12,195,376,129.4,51.18,23.34,80.2,1298,14,250,251.1,4573,2173,7.08,36.86,92.85,22.6,1244
2021/11/18,290,6.9,3320,402,58,5139,157.04,130,380,145.4,54,27.69,70,1319.7,14,250,293.8,5139,2214,7.08,37.61,97,31.65,1084
2021/11/19,291,6.6,3200,366,56,5445,147.96,254,357,145.3,50.2,22.28,66.2,1287.2,15,250,258.3,5445,2202,7.08,37.63,91.95,25.92,1231
2021/11/20,292,7,3160,388,63,4698,136.44,126,380,145,49.68,24,59.2,1324.5,17,250,272.1,4698,2121.2,7.08,37.52,89.55,23.18,1178
2021/11/21,293,7.8,3010,345,57,4562,103.14,102,350,177,45.88,26.72,59,1105.9,17,250,298.6,4562,2040.4,7.08,37.39,91.98,26.95,1215
2021/11/22,294,6.7,3120,348,65,4980,117.08,44,362,143.6,43.75,27.13,57.5,1292.6,17,250,237.2,4980,1959.6,7.09,37.12,93.5,26.92,1243
2021/11/23,295,7.1,2890,391,64,4656,115.86,76,286,130.9,40.54,19.12,48.6,1117.4,17,250,277.5,4656,1878.8,7.07,36.86,87.35,27.12,1203
2021/11/24,296,6.7,3140,277,63,4057,94.08,88,280,102.8,25.88,12.38,42.2,1188.4,23,250,242,4057,1798,7.06,36.76,85.04,28.72,1069
2021/11/25,297,6.7,3300,378,72,5518,129.26,130,321,150.2,40.05,13.62,45.5,1441.9,23,250,222.2,5518,1730.5,7.02,37.01,83.19,25.02,1091
2021/11/26,298,7,3410,219,80,5882,145.1,34,432,170,49,8.17,60,1244.4,23,251,218.5,5882,1663,7.07,37.37,84,25,1285
2021/11/27,299,6.2,3510,286,99,5408,137.88,74,429,145,63.62,5.63,85.6,1139.1,24,250,299.2,5408,1595.5,7.07,37.39,80.02,24.85,1240
2021/11/28,300,7.1,3270,376,110,4713,169.9,124,462,166.1,52.12,5.44,81,1043.9,24,250,273.9,4713,1528,7.07,37.29,76.21,25.25,1128
2021/11/29,301,7,3540,368,86,5590,162.56,144,414,152,48.02,4.72,58.3,1208.8,24,250,251,5590,1745,7.06,37.23,84.61,28.44,1284
2021/11/30,302,7,3260,376,114,5281,139,30,410,206.7,55.25,4.8,75.6,1177.9,24,250,292.2,5281,1857,7.07,37.09,85,32.5,1224
2021/12/1,303,6.8,3210,278,117,5177,157.88,120,419,143.1,41.03,4.62,61.2,1137.3,22,260,255.2,5177,1670,7.07,36.82,88.97,34.05,1466
2021/12/2,304,6.8,3260,350,79,4911,145.64,120,414,161,42.86,4.87,57,1173.7,26,260,260.1,4911,1580,7.05,36.65,89.43,36.88,1134
2021/12/3,305,6.4,3840,315,93,5773,153.88,66,374,151.6,43.69,6.26,53.4,1257.3,26,260,280.7,5773,1577,7.04,36.52,91.67,38.55,1301
2021/12/4,306,6.7,3290,398,115,5547,117.8,97,433,129.3,48.89,6.34,66,1204.6,24,260,272.8,5547,1833,7.05,36.56,92.38,42,1306
2021/12/5,307,6.5,2720,396,78,4969,114.64,28,325,114.8,49.13,7.6,61.5,1124,24,260,293.4,4969,1766,7.04,36.75,95.36,43.9,1286
2021/12/6,308,6.6,2260,412,71,4341,89.2,36,130,100.2,25.76,8.12,28.5,1206.4,30,260,359.5,4341,1643,7.04,37.07,78.9,42.22,1254
2021/12/7,309,6.5,2390,436,76,5521,121.46,66,60,149.2,20.88,9.21,26.8,1164.6,30,260,268.6,5521,1796,7.04,37.26,92.41,45.48,1368
2021/12/8,310,6.5,2530,524,90,5088,131.56,32,59,126.3,12.51,11.08,15,1386.5,30,260,281.9,5088,1865,7.02,36.54,77.05,48.5,1388
2021/12/9,311,6.6,2600,698,139,5057,132.78,110,136,152.6,17.64,9.55,20.7,1259.8,36,260,287.4,5057,1691,7,36.12,72.75,44.85,1187
2021/12/10,312,6.9,2820,523,97,4771,139.52,96,257,158.4,14.42,7.5,28.1,1308.3,36,260,271,4771,1575,7.02,36.34,70.58,50.58,1112
2021/12/11,313,6.7,2780,414,119,4970,98.82,52,270,185,13.64,7.52,15,1233.1,36,260,271,4970,1663,7.03,36.72,74.11,50.22,1270
2021/12/12,314,6.9,2531,517,126,5707,114.32,84,77,140.2,14.4,9.31,32.7,1493.8,40,260,258.9,5707,1894,7.04,36.91,87.44,46.95,1151
2021/12/13,315,6.9,2510,583,77,5474,185.76,78,67,145,18,7.9,32.1,1375,40,260,382.5,5474,1910,7.04,37.05,84.15,53.4,1275
2021/12/14,316,6.7,2380,586,131,4608,186.18,100,42,103.9,17.82,9.98,22,1387.1,40,260,275.8,4608,1761,7.02,37.02,93.37,60.52,1159
2021/12/15,317,6.8,2460,506,62,5561,174.98,100,4.99,150.5,16.77,9.7,24.7,1349.5,40,260,273.4,5561,1848,7.03,37.06,83.9,54.97,1180
2021/12/16,318,7.2,2330,598,46,5506,166.06,42,15,153.5,19.79,8.74,35,1473.2,47,300,363.7,5506,1829,7.02,37.37,81.74,51.25,1103
2021/12/17,319,6.8,2330,585,47,5214,184.1,88,25,95.6,23.56,7.29,23.1,1404.1,47,300,330.4,5214,1818,7.03,37.49,85.73,50.08,939
2021/12/18,320,6.9,2390,542,97,5600,183.98,82,75,128.4,17.68,7.49,39.7,1401.6,47,300,295.2,5600,1826,7.02,37.43,79.63,43.88,1200
2021/12/19,321,6.8,2520,512,86,5621,158,88,4.99,180,19.33,8.1,31,1354.3,55,300,272.2,5621,1648,7,37.4,85.61,43.75,1241
2021/12/20,322,7.1,2420,490,63,5755,164.28,94,8,129.2,14.88,6.94,22,1301,55,300,293.4,5755,1554,6.99,37.31,75.65,42.25,1090
2021/12/21,323,6.5,2480,476,124,5560,163.07,63,25,142.3,12.98,6.5,24,1405.9,55,300,343.7,5560,1604,6.98,37.21,67.13,43.02,1196
2021/12/22,324,6.9,2531,349,54,5432,195.72,60,21,116.7,20.48,7.02,22.1,1485.3,55,300,327.4,5432,1530,7.03,37.19,62.5,37.25,1124
2021/12/23,325,7,2500,554,47,5949,196,92,4.99,124.9,22.15,9.35,14,1403.4,55,300,336.5,5949,1723,7,37.2,76.97,34.6,1188
2021/12/24,326,7.1,2360,498,52,5969,183.06,60,29,144,14.76,4.5,15.6,1407.1,66,300,277.7,5969,1530,6.99,37.22,60.59,34.1,1192
2021/12/25,327,6.7,2340,479,46,5773,169.45,54,4.99,90.3,9.85,9,10.1,1367.7,66,300,284.9,5773,1518,6.97,37.09,50.19,32.55,1177
2021/12/26,328,6.9,2320,503,38,5430,188.2,60,4.99,92,16.59,6.41,13.4,1330.1,66,300,297.1,5430,1516,6.96,37,47.84,32.03,1260
2021/12/27,329,6.9,2380,523,54,6315,227.92,108,4.99,123.8,21.75,6.77,9.9,1355.6,54.5,300,296.5,6315,1503,6.92,37.06,52,30.48,1185
2021/12/28,330,7.3,2780,463,51,6478,300.88,80,4.99,50.3,16.08,8.44,10.2,1789,54.5,300,343.7,6478,1452,6.96,37.27,31.4,30.75,1175
2021/12/29,331,7.1,2720,544,39,6104,323.9,60,4.99,73.5,19.77,7,13.3,1756.3,54.5,300,432.9,6104,1647,7.01,37.6,50.81,25.4,1235
